dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.431434,1.562539,2.421195,3.207622,2.478688,0.941684,0.338698
0.020000,2.492941,1.584023,2.486347,3.257584,2.498092,0.970203,0.333283
0.020000,2.555525,1.605478,2.552506,3.307943,2.517981,0.994452,0.327118
0.020000,2.619210,1.626845,2.619680,3.358710,2.538312,1.016556,0.320174
0.020000,2.684024,1.648061,2.687877,3.409886,2.558812,1.024971,0.312422
0.020000,2.749794,1.668999,2.756901,3.451160,2.063710,-24.755102,0.303858
0.020000,2.815985,1.689421,2.826170,3.463472,0.615588,-72.406061,0.294544
0.020000,2.882044,1.709105,2.895099,3.446456,-0.850786,-73.318730,0.284562
0.020000,2.947735,1.727947,2.963439,3.417013,-1.472141,-31.067724,0.273970
0.020000,3.013019,1.745905,3.031148,3.385427,-1.579290,-5.357447,0.262799
0.020000,3.077885,1.762952,3.098217,3.353451,-1.598834,-0.977217,0.251076
0.020000,3.142323,1.779064,3.164638,3.321068,-1.619148,-1.015716,0.238831
0.020000,3.206319,1.794218,3.230404,3.288261,-1.640317,-1.058456,0.226093
0.020000,3.269856,1.808395,3.295504,3.255015,-1.662299,-1.099100,0.212893
0.020000,3.332919,1.821581,3.359930,3.221315,-1.685022,-1.136113,0.199265
0.020000,3.395487,1.833763,3.423673,3.187141,-1.708714,-1.184609,0.185240
0.020000,3.457539,1.844933,3.486723,3.152482,-1.732945,-1.211576,0.170854
0.020000,3.519054,1.855083,3.549069,3.117324,-1.757882,-1.246841,0.156141
0.020000,3.580007,1.864213,3.610702,3.081653,-1.783537,-1.282754,0.141139
0.020000,3.640374,1.872323,3.671612,3.045466,-1.809396,-1.292958,0.125884
0.020000,3.700129,1.879418,3.731787,3.008750,-1.835782,-1.319257,0.110412
0.020000,3.759247,1.885506,3.791217,2.971508,-1.862076,-1.314732,0.094763
0.020000,3.817700,1.890598,3.849892,2.933739,-1.888473,-1.319837,0.078972
0.020000,3.875463,1.894709,3.907800,2.895443,-1.914790,-1.315851,0.063077
0.020000,3.932509,1.897856,3.964933,2.856629,-1.940693,-1.295142,0.047115
0.020000,3.988812,1.900061,4.021279,2.817307,-1.966121,-1.271394,0.031121
0.020000,4.044347,1.901346,4.076829,2.777497,-1.990490,-1.218466,0.015131
0.020000,4.099089,1.901739,4.131573,2.737208,-2.014439,-1.197463,6.282363
0.020000,4.153016,1.901267,4.185502,2.696454,-2.037694,-1.162740,6.266480
0.020000,4.205163,1.899980,4.237665,2.608139,-4.415794,-118.904975,6.247122
0.020000,4.270352,1.895635,4.302999,3.266681,32.927121,1867.145743,6.185203
0.020000,4.336251,1.886892,4.369475,3.323795,2.855706,-1503.570745,6.116416
0.020000,4.402437,1.873193,4.437064,3.379460,2.783263,-3.622188,6.040864
0.020000,4.468216,1.854083,4.505563,3.424953,2.274632,-25.431553,5.959265
0.020000,4.532620,1.829345,4.574554,3.449543,1.229477,-52.257729,5.873101
0.020000,4.594491,1.799138,4.643405,3.442563,-0.348986,-78.923128,5.784613
0.020000,4.652669,1.764056,4.711342,3.396860,-2.285160,-96.808713,5.696547
0.020000,4.706217,1.725078,4.777574,3.311593,-4.263310,-98.907528,5.611710
0.020000,4.754583,1.683392,4.841426,3.192580,-5.950646,-84.366776,5.532494
0.020000,4.797648,1.640187,4.902427,3.050092,-7.124401,-58.687756,5.460564
0.020000,4.835652,1.596495,4.960336,2.895411,-7.734085,-30.484218,5.396781
0.020000,4.869065,1.553107,5.015098,2.738109,-7.865076,-6.549539,5.341330
0.020000,4.898461,1.510581,5.066795,2.584843,-7.663300,10.088785,5.293922
0.020000,4.924424,1.469275,5.115583,2.439412,-7.271540,19.588004,5.254000
0.020000,4.947502,1.429403,5.161652,2.303446,-6.798325,23.660770,5.220893
0.020000,4.968173,1.391080,5.205195,2.177146,-6.314996,24.166470,5.193916
0.020000,4.986848,1.354357,5.246393,2.059933,-5.860634,22.718078,5.172423
0.020000,5.003869,1.319248,5.285411,1.950863,-5.453521,20.355633,5.155839
0.020000,5.019521,1.285747,5.322388,1.848863,-5.099980,17.677076,5.143661
0.020000,5.034037,1.253835,5.357446,1.752910,-4.797663,15.115837,5.135462
