dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.575893,3.002761,2.456264,2.859838,42.435512,2120.082535,6.043100
0.020000,3.632559,2.989307,2.514506,2.912092,2.612663,-1991.142494,6.056873
0.020000,3.690436,2.976377,2.573809,2.965144,2.652608,1.997266,6.069709
0.020000,3.749520,2.963941,2.634188,3.018958,2.690700,1.904626,6.081556
0.020000,3.809812,2.951963,2.695658,3.073500,2.727083,1.819138,6.092361
0.020000,3.871309,2.940399,2.758233,3.128740,2.762017,1.746668,6.102075
0.020000,3.934010,2.929202,2.821926,3.184655,2.795771,1.687708,6.110651
0.020000,3.997914,2.918316,2.886751,3.241228,2.828655,1.644202,6.118041
0.020000,4.063020,2.907679,2.952720,3.298448,2.861002,1.617360,6.124200
0.020000,4.129326,2.897222,3.019846,3.356311,2.893140,1.606884,6.129083
0.020000,4.196833,2.886867,3.088142,3.414819,2.925388,1.612395,6.132643
0.020000,4.265540,2.876530,3.157622,3.473980,2.958035,1.632364,6.134835
0.020000,4.335445,2.866119,3.228298,3.533807,2.991344,1.665477,6.135611
0.020000,4.406547,2.855533,3.300184,3.594317,3.025499,1.707730,6.134923
0.020000,4.478845,2.844663,3.373295,3.655529,3.060615,1.755792,6.132721
0.020000,4.552335,2.833389,3.447644,3.717463,3.096706,1.804567,6.128954
0.020000,4.627010,2.821583,3.523247,3.780136,3.133644,1.846905,6.123569
0.020000,4.702862,2.809108,3.600118,3.843559,3.171161,1.875830,6.116514
0.020000,4.779878,2.795814,3.678273,3.907735,3.208783,1.881131,6.107735
0.020000,4.858039,2.781543,3.757726,3.972651,3.245802,1.850910,6.097179
0.020000,4.937319,2.766127,3.838491,4.038276,3.281243,1.772072,6.084796
0.020000,5.017685,2.749385,3.920582,4.104552,3.313830,1.629356,6.070541
0.020000,5.099091,2.731131,4.004010,4.171391,3.341951,1.406059,6.054372
0.020000,5.181480,2.711167,4.088783,4.238664,3.363615,1.083189,6.036260
0.020000,5.264780,2.689291,4.174907,4.306195,3.376549,0.646683,6.016186
0.020000,5.329659,2.671971,4.242059,3.357569,-47.431270,-2540.390939,6.056308
0.020000,5.389613,2.660544,4.303092,3.051684,-15.294259,1606.850530,6.130642
0.020000,5.454155,2.652776,4.368100,3.250376,9.934585,1261.442239,6.193742
0.020000,5.522767,2.648514,4.436843,3.437175,9.339976,-29.730485,6.246447
0.020000,5.594942,2.647492,4.509026,3.609155,8.598974,-37.050075,0.006620
0.020000,5.670072,2.649361,4.584179,3.757620,7.423249,-58.786276,0.041588
0.020000,5.747292,2.653684,4.661520,3.867071,5.472556,-97.534635,0.068958
0.020000,5.825798,2.659962,4.740277,3.937843,3.538594,-96.698112,0.089503
0.020000,5.905142,2.667700,4.819997,3.986015,2.408619,-56.498727,0.103967
0.020000,5.985136,2.676447,4.900468,4.023533,1.875925,-26.634734,0.112956
0.020000,6.065698,2.685780,4.981569,4.055045,1.575600,-15.016203,0.116896
0.020000,6.146799,2.695301,5.063226,4.082874,1.391407,-9.209681,0.116045
0.020000,6.228450,2.704622,5.145408,4.109070,1.309842,-4.078220,0.110520
0.020000,6.310697,2.713357,5.228118,4.135507,1.321832,0.599461,0.100303
0.020000,6.393615,2.721105,5.311397,4.163963,1.422782,5.047519,0.085250
0.020000,6.477299,2.727444,5.395321,4.196175,1.610611,9.391449,0.065094
0.020000,6.561859,2.731906,5.479998,4.233866,1.884563,13.697610,0.039447
0.020000,6.647409,2.733970,5.565573,4.278733,2.243330,17.938353,0.007800
0.020000,6.734049,2.733035,5.652218,4.332279,2.677304,21.698711,6.252721
0.020000,6.821839,2.728406,5.740130,4.395602,3.166132,24.441359,6.207145
0.020000,6.910752,2.719286,5.829510,4.468970,3.668437,25.115267,6.153545
0.020000,7.000607,2.704774,5.920529,4.550950,4.099003,21.528293,6.091307
0.020000,7.090982,2.683914,6.013280,4.637552,4.330091,11.554382,6.020101
0.020000,7.181120,2.655786,6.107705,4.721266,4.185714,-7.218828,5.940128
0.020000,7.269871,2.619674,6.203521,4.790816,3.477475,-35.411937,5.852392
0.020000,7.355725,2.575280,6.300175,4.832662,2.092285,-69.259489,5.758857
0.020000,7.437003,2.522904,6.396866,4.834567,0.095252,-99.851686,5.662360
0.020000,7.512157,2.463490,6.492669,4.790143,-2.221170,-115.821091,5.566190
0.020000,7.580083,2.398466,6.586701,4.701628,-4.425765,-110.229729,5.473478
0.020000,7.640284,2.329456,6.678279,4.578883,-6.137231,-85.573311,5.386654
0.020000,7.692839,2.257994,6.766986,4.435335,-7.177404,-52.008652,5.307192
0.020000,7.738246,2.185340,6.852661,4.283782,-7.577682,-20.013910,5.235657
0.020000,7.777225,2.112429,6.935338,4.133830,-7.497597,4.004233,5.171934
0.020000,7.810568,2.039901,7.015164,3.991282,-7.127389,18.510436,5.115497
0.020000,7.839037,1.968164,7.092343,3.858950,-6.616578,25.540529,5.065618
0.020000,7.863320,1.897467,7.167094,3.737549,-6.070069,27.325471,5.021521
0.020000,7.884013,1.827947,7.239628,3.626726,-5.541167,26.445092,4.982454
0.020000,7.901624,1.759672,7.310138,3.525510,-5.060776,24.019564,4.947735
0.020000,7.916583,1.692667,7.378792,3.432703,-4.640347,21.021412,4.916768
0.020000,7.929247,1.626930,7.445738,3.347294,-4.270439,18.495443,4.889035
0.020000,7.939918,1.562448,7.511098,3.267968,-3.966334,15.205228,4.864097
0.020000,7.948852,1.499196,7.574978,3.194001,-3.698317,13.400859,4.841581
0.020000,7.956262,1.437149,7.637465,3.124371,-3.481506,10.840523,4.821173
