dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.855070,6.396563,5.684190,2.532340,-2.140931,-176.184123,0.932756
0.020000,5.883640,6.437151,5.733824,2.481730,-2.530509,-19.478917,0.982170
0.020000,5.909571,6.478103,5.782296,2.423581,-2.907445,-18.846770,1.030486
0.020000,5.932883,6.519112,5.829468,2.358588,-3.249662,-17.110878,1.077220
0.020000,5.953651,6.559883,5.875224,2.287790,-3.539890,-14.511365,1.121962
0.020000,5.971998,6.600149,5.919473,2.212449,-3.767061,-11.358584,1.164390
0.020000,5.988081,6.639681,5.962150,2.133886,-3.928149,-8.054374,1.204275
0.020000,6.002078,6.678289,6.003218,2.053383,-4.025155,-4.850333,1.241480
0.020000,6.014184,6.715827,6.042660,1.972077,-4.065306,-2.007551,1.275950
0.020000,6.024594,6.752184,6.080478,1.890916,-4.058044,0.363139,1.307693
0.020000,6.033499,6.787285,6.116691,1.810643,-4.013644,2.220000,1.336773
0.020000,6.041080,6.821081,6.151327,1.731804,-3.941960,3.584193,1.363293
0.020000,6.047504,6.853547,6.184422,1.654770,-3.851667,4.514622,1.387379
0.020000,6.052925,6.884674,6.216018,1.579771,-3.749986,5.084050,1.409176
0.020000,6.057479,6.914467,6.246156,1.506923,-3.642394,5.379636,1.428837
0.020000,6.061289,6.942938,6.274881,1.436259,-3.533196,5.459883,1.446515
0.020000,6.064463,6.970108,6.302236,1.367750,-3.425460,5.386787,1.462365
0.020000,6.067094,6.996001,6.328263,1.301330,-3.320964,5.224828,1.476532
0.020000,6.069265,7.020644,6.353001,1.236905,-3.221295,4.983445,1.489160
0.020000,6.071048,7.044064,6.376488,1.174367,-3.126892,4.720120,1.500381
0.020000,6.072503,7.066288,6.398760,1.113598,-3.038424,4.423425,1.510320
0.020000,6.073684,7.087345,6.419850,1.054486,-2.955603,4.141033,1.519096
0.020000,6.074637,7.107260,6.439788,0.996914,-2.878594,3.850440,1.526817
0.020000,6.075400,7.126060,6.458604,0.940771,-2.807158,3.571800,1.533583
0.020000,6.076006,7.143769,6.476323,0.885955,-2.740828,3.316508,1.539490
0.020000,6.076484,7.160409,6.492970,0.832364,-2.679511,3.065850,1.544623
0.020000,6.076857,7.176003,6.508568,0.779907,-2.622878,2.831662,1.549064
0.020000,6.077145,7.190570,6.523138,0.728496,-2.570520,2.617894,1.552886
0.020000,6.077366,7.204129,6.536699,0.678051,-2.522278,2.412089,1.556157
0.020000,6.077532,7.216698,6.549269,0.628492,-2.477938,2.217017,1.558940
0.020000,6.077656,7.228292,6.560864,0.579749,-2.437169,2.038432,1.561293
0.020000,6.077746,7.238927,6.571499,0.531751,-2.399895,1.863719,1.563269
0.020000,6.077811,7.248615,6.581188,0.484432,-2.365953,1.697091,1.564915
0.020000,6.077856,7.257370,6.589942,0.437729,-2.335131,1.541085,1.566276
0.020000,6.077887,7.265201,6.597774,0.391580,-2.307465,1.383310,1.567391
0.020000,6.077908,7.272120,6.604692,0.345926,-2.282707,1.237894,1.568294
0.020000,6.077920,7.278134,6.610706,0.300707,-2.260951,1.087831,1.569016
0.020000,6.077928,7.283251,6.615824,0.255866,-2.242008,0.947154,1.569584
0.020000,6.077932,7.287478,6.620051,0.211348,-2.225934,0.803682,1.570022
0.020000,6.077934,7.290820,6.623393,0.167095,-2.212657,0.663828,1.570347
0.020000,6.077935,7.293281,6.625854,0.123052,-2.202149,0.525438,1.570574
0.020000,6.077935,7.294864,6.627437,0.079163,-2.194421,0.386374,1.570716
0.020000,6.077935,7.295614,6.628186,0.037467,-2.084833,5.479414,1.570781
0.020000,6.077935,7.295791,6.628363,0.008842,-1.431250,32.679145,1.570796
0.020000,6.077935,7.295791,6.628363,0.000000,-0.442079,49.458572,1.570796
